datetime,ticker,open,high,low,close,volume,hist_open,hist_high,hist_low,hist_close,hist_ma_w,hist_ma_m,hist_ma_q,hist_ma_h,hist_slope_w,hist_slope_m,hist_slope_q,hist_slope_h,hist_low_dev_w,hist_low_dev_m,hist_low_dev_q,hist_low_dev_h,hist_high_dev_w,hist_high_dev_m,hist_high_dev_q,hist_high_dev_h,hist_spread_w_m,hist_spread_m_q,hist_spread_q_h,hist_slope_drv2_w,hist_slope_drv2_m,hist_slope_drv2_q,hist_slope_drv2_h,hist_slope_drv5_w,hist_slope_drv5_m,hist_slope_drv5_q,hist_slope_drv5_h,hist_spread_drv2_w_m,hist_spread_drv2_m_q,hist_spread_drv2_q_h,hist_spread_drv5_w_m,hist_spread_drv5_m_q,hist_spread_drv5_q_h,hist_low_dev_drv2_w,hist_low_dev_drv2_m,hist_low_dev_drv2_q,hist_low_dev_drv2_h,hist_low_dev_drv5_w,hist_low_dev_drv5_m,hist_low_dev_drv5_q,hist_low_dev_drv5_h,hist_high_dev_drv2_w,hist_high_dev_drv2_m,hist_high_dev_drv2_q,hist_high_dev_drv2_h,hist_high_dev_drv5_w,hist_high_dev_drv5_m,hist_high_dev_drv5_q,hist_high_dev_drv5_h,hist_low_dev_slope_w,hist_low_dev_slope_m,hist_low_dev_slope_q,hist_low_dev_slope_h,hist_high_dev_slope_w,hist_high_dev_slope_m,hist_high_dev_slope_q,hist_high_dev_slope_h,hist_low_dev_slope_drv2_w,hist_low_dev_slope_drv2_m,hist_low_dev_slope_drv2_q,hist_low_dev_slope_drv2_h,hist_low_dev_slope_drv5_w,hist_low_dev_slope_drv5_m,hist_low_dev_slope_drv5_q,hist_low_dev_slope_drv5_h,hist_high_dev_slope_drv2_w,hist_high_dev_slope_drv2_m,hist_high_dev_slope_drv2_q,hist_high_dev_slope_drv2_h,hist_high_dev_slope_drv5_w,hist_high_dev_slope_drv5_m,hist_high_dev_slope_drv5_q,hist_high_dev_slope_drv5_h,hist_slope_pct_w,hist_slope_pct_m,hist_slope_pct_q,hist_slope_pct_h,hist_slope_drv2_pct_w,hist_slope_drv2_pct_m,hist_slope_drv2_pct_q,hist_slope_drv2_pct_h,hist_slope_drv5_pct_w,hist_slope_drv5_pct_m,hist_slope_drv5_pct_q,hist_slope_drv5_pct_h,hist_spread_pct_w_m,hist_spread_pct_m_q,hist_spread_pct_q_h,hist_spread_drv2_pct_w_m,hist_spread_drv2_pct_m_q,hist_spread_drv2_pct_q_h,hist_spread_drv5_pct_w_m,hist_spread_drv5_pct_m_q,hist_spread_drv5_pct_q_h,hist_low_dev_pct_w,hist_low_dev_pct_m,hist_low_dev_pct_q,hist_low_dev_pct_h,hist_low_dev_drv2_pct_w,hist_low_dev_drv2_pct_m,hist_low_dev_drv2_pct_q,hist_low_dev_drv2_pct_h,hist_low_dev_drv5_pct_w,hist_low_dev_drv5_pct_m,hist_low_dev_drv5_pct_q,hist_low_dev_drv5_pct_h,hist_high_dev_pct_w,hist_high_dev_pct_m,hist_high_dev_pct_q,hist_high_dev_pct_h,hist_high_dev_drv2_pct_w,hist_high_dev_drv2_pct_m,hist_high_dev_drv2_pct_q,hist_high_dev_drv2_pct_h,hist_high_dev_drv5_pct_w,hist_high_dev_drv5_pct_m,hist_high_dev_drv5_pct_q,hist_high_dev_drv5_pct_h,hist_low_dev_slope_pct_w,hist_low_dev_slope_pct_m,hist_low_dev_slope_pct_q,hist_low_dev_slope_pct_h,hist_low_dev_slope_drv2_pct_w,hist_low_dev_slope_drv2_pct_m,hist_low_dev_slope_drv2_pct_q,hist_low_dev_slope_drv2_pct_h,hist_low_dev_slope_drv5_pct_w,hist_low_dev_slope_drv5_pct_m,hist_low_dev_slope_drv5_pct_q,hist_low_dev_slope_drv5_pct_h,hist_high_dev_slope_pct_w,hist_high_dev_slope_pct_m,hist_high_dev_slope_pct_q,hist_high_dev_slope_pct_h,hist_high_dev_slope_drv2_pct_w,hist_high_dev_slope_drv2_pct_m,hist_high_dev_slope_drv2_pct_q,hist_high_dev_slope_drv2_pct_h,hist_high_dev_slope_drv5_pct_w,hist_high_dev_slope_drv5_pct_m,hist_high_dev_slope_drv5_pct_q,hist_high_dev_slope_drv5_pct_h,fut_ma_w,fut_ma_m,fut_slope_w,fut_slope_m,fut_low_dev_w,fut_low_dev_m,fut_high_dev_w,fut_high_dev_m,fut_spread_w_m,fut_slope_drv2_w,fut_slope_drv2_m,fut_slope_drv5_w,fut_slope_drv5_m,fut_spread_drv2_w_m,fut_spread_drv5_w_m,fut_low_dev_drv2_w,fut_low_dev_drv2_m,fut_low_dev_drv5_w,fut_low_dev_drv5_m,fut_high_dev_drv2_w,fut_high_dev_drv2_m,fut_high_dev_drv5_w,fut_high_dev_drv5_m,fut_low_dev_slope_w,fut_low_dev_slope_m,fut_high_dev_slope_w,fut_high_dev_slope_m,fut_low_dev_slope_drv2_w,fut_low_dev_slope_drv2_m,fut_low_dev_slope_drv5_w,fut_low_dev_slope_drv5_m,fut_high_dev_slope_drv2_w,fut_high_dev_slope_drv2_m,fut_high_dev_slope_drv5_w,fut_high_dev_slope_drv5_m,fut_slope_pct_w,fut_slope_pct_m,fut_slope_drv2_pct_w,fut_slope_drv2_pct_m,fut_slope_drv5_pct_w,fut_slope_drv5_pct_m,fut_spread_pct_w_m,fut_spread_drv2_pct_w_m,fut_spread_drv5_pct_w_m,fut_low_dev_pct_w,fut_low_dev_pct_m,fut_low_dev_drv2_pct_w,fut_low_dev_drv2_pct_m,fut_low_dev_drv5_pct_w,fut_low_dev_drv5_pct_m,fut_high_dev_pct_w,fut_high_dev_pct_m,fut_high_dev_drv2_pct_w,fut_high_dev_drv2_pct_m,fut_high_dev_drv5_pct_w,fut_high_dev_drv5_pct_m,fut_low_dev_slope_pct_w,fut_low_dev_slope_pct_m,fut_low_dev_slope_drv2_pct_w,fut_low_dev_slope_drv2_pct_m,fut_low_dev_slope_drv5_pct_w,fut_low_dev_slope_drv5_pct_m,fut_high_dev_slope_pct_w,fut_high_dev_slope_pct_m,fut_high_dev_slope_drv2_pct_w,fut_high_dev_slope_drv2_pct_m,fut_high_dev_slope_drv5_pct_w,fut_high_dev_slope_drv5_pct_m,score,raw_strength,regime,strength_pct
2023-01-03,MU,50.560001373291016,50.959999084472656,49.54999923706055,50.369998931884766,12422800.0,49.45000076293945,50.02000045776367,49.130001068115234,49.97999954223633,49.99400024414062,52.42850017547608,54.78700014750163,56.30891666412354,0.0189998626708984,-0.3226992528241379,-0.0426257250871417,-0.0721444171603764,-0.0172820572829967,-0.0629142374151634,-0.1032544045878803,-0.1274916304788766,0.000520066677923,-0.0459387491469572,-0.0870096861829246,-0.1116859740682377,-0.0464346667020281,-0.0430485327847085,-0.0270279843190728,-0.1170001983642578,0.0050751994426985,-0.008240902268181,-0.0014728106759605,0.1262999725341796,-0.0009804500493788,-0.012033037671648,-0.0017853600452803,0.0070717060676837,-0.0036405213009838,-8.108702629072706e-05,0.0022514927757607,-0.0047971596424182,0.0004484521176965,-0.0063767521788714,0.0009139371386047,-0.0025335599861874,-0.0025380028391257,0.0055313587823099,0.0074340787253162,0.0027464875825649,0.0030714694832963,-0.0204485785816472,-0.0122790654870813,-0.0152684522395308,-0.014931046494792,0.0025601705110722,0.0046745823523277,-3.947424904285901e-05,0.0003738072196414,0.0055313587823099,-0.000464535198437,7.166355620385148e-05,0.0010245953513763,0.0025601705110722,-0.0006622199778029,-0.0002574277990733,0.0010892385363816,-0.0033745820121167,0.0004363145444666,-0.0002401064910273,-4.086529999350439e-05,0.002314805211224,0.0001109126535573,-0.0002729026067685,-4.465922309893845e-05,-0.0081238712219116,0.0005005835294847,-0.0002531565485949,-4.983721619017563e-05,0.0012970481628769,0.000396751034704,-0.0002800958552396,-4.953099089223196e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.98199996948242,53.18950004577637,1.2339996337890624,0.4472255506013569,-0.0467854398416692,-0.0684251742464878,-0.0196606688009265,-0.0419161857017821,-0.0227018504639964,0.245999526977539,0.0413759274590284,0.3164999389648437,0.0898218091806971,0.0166756679456514,0.0070204376521187,-0.0126945529092543,0.0037008165677925,-0.0049692133871651,0.0019951783218177,-0.0030674106573682,0.0134011895233999,-0.0094916888269638,-0.0021148379258002,-0.0049692133871651,-0.0037177075827048,-0.0094916888269638,-0.0039845930529548,-0.0035187841581173,-0.0006814113868075,0.0003606588852333,-0.0007610026969797,-0.0048896903291219,-0.0006617093682061,-0.0018936606980722,-0.0005045632203722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0684251742464878,0.0,slope60_gt_-0.05,0.2889908256880734
2023-01-04,MU,53.04999923706055,54.52000045776367,52.72999954223633,54.20000076293945,25077300.0,50.560001373291016,50.959999084472656,49.54999923706055,50.369998931884766,50.02799987792969,52.21300010681152,54.7161668141683,56.23816665013632,0.155999755859375,-0.3165564113989808,-0.0501497635943388,-0.0735266313858186,-0.0095546622298609,-0.0510026404210312,-0.0944175712208336,-0.1189257725039931,0.0186295516274304,-0.0239978744714077,-0.0686482249835347,-0.0938538341496746,-0.0418478199760979,-0.0457482103206945,-0.0270634682214401,0.1369998931884765,0.0061428414251571,-0.007524038507197,-0.0013822142254421,0.1147998809814453,0.0076984996365425,-0.009582718692577,-0.0016575385527574,0.0045868467259301,-0.0026996775359859,-3.548390236729482e-05,0.0041915186376961,-0.0041937468425262,0.0001180833979448,0.0077273950531357,0.0119115969941322,0.0088368333670467,0.0085658579748835,0.0057781035539464,0.0095902221742981,0.0053322724662249,0.0052922089112676,0.0181094849495073,0.0219408746755495,0.0183614611993898,0.0178321399185631,0.0015577048397547,0.0057190133083744,0.0014823615366332,0.0015502214819117,0.0057781035539464,-0.0003224123181934,-0.0001186285678726,0.0009836179451327,0.0015577048397547,-0.0004778031548789,-0.0004788380603215,0.001043691838033,0.0002467447716365,0.0001421228802436,-0.0001902921240764,-4.097740624358346e-05,0.0021238448485819,0.0001374924780659,-0.0002374783000087,-4.232004709037629e-05,-0.0010024656713174,0.000184416822924,-0.0002214102612481,-4.554669834869272e-05,-7.448944280753932e-05,0.0004142545020565,-0.0002511477755664,-4.827866852558549e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.205999755859374,53.411499977111816,1.7920001983642575,0.4769849189242026,-0.0089463634892158,-0.0127594326159633,0.0246964761104708,0.0207539664889935,-0.0038474901723506,0.5580005645751953,0.0297593683228457,0.4624000549316406,0.06514962017088,0.0188543602916457,0.0126468990759746,0.0378390763524534,0.0556657416305245,-0.0004360349404947,0.0120093149050495,0.0443571449113974,0.0626701521907756,-0.0032142885973004,0.0097814708956989,-0.0004360349404947,-0.0033873052910816,-0.0032142885973004,-0.0036495073011848,0.0045331784466703,0.0003304022916231,-0.0002049256533713,-0.0004919366387513,0.0062774002296634,0.00033508575177,-0.0024999710195676,-0.00031753904693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127594326159633,0.00048280514496941955,slope60_le_-0.05,0.79375
2023-01-05,MU,53.88999938964844,55.38999938964844,53.88999938964844,54.709999084472656,18030900.0,53.04999923706055,54.52000045776367,52.72999954223633,54.20000076293945,50.863999938964845,52.22100009918213,54.73766682942709,56.19525000254313,0.9880001068115234,-0.2593233065497606,-0.0540572373924668,-0.0730613563315587,0.0366860570444838,0.0097470259490908,-0.0366779843475431,-0.0616644727116613,0.0718779593265552,0.0440244413974284,-0.0039765372598306,-0.0298112303923133,-0.0259857175779851,-0.0459768725270546,-0.0259378359033919,0.8320003509521484,0.0572331048492201,-0.003907473798128,0.0004652750542598,0.2705999755859375,0.0224571534924041,-0.0072372897382112,-0.0011277136255266,0.0158621023981128,-0.00022866220636,0.0011256323180481,0.0075116696900315,-0.0030293659087639,0.000200403019557,0.0462407192743447,0.060749666370122,0.0577395868732905,0.0572612997923318,0.012121011454428,0.0191553514811332,0.0154767542015906,0.0152526686935331,0.0532484076991248,0.0680223158688362,0.0646716877237041,0.0640426037573612,0.0097489783105664,0.0171748469313959,0.0134660701601923,0.0133028872020277,0.012121011454428,0.0007559292066066,-0.0002336230390488,0.0009663308689086,0.0097489783105664,0.0006319605004494,-0.0006034767087279,0.0010262974613297,0.0063429079004815,0.0010783415248,-0.0001149944711762,-1.728707622410488e-05,0.0021227931821867,0.0003518216624673,-0.0001969449656794,-3.653383390277037e-05,0.0081912734708116,0.0011097636553283,-0.0001246386484064,-1.739437670327643e-05,-9.161970526097678e-05,0.0005462965828502,-0.0002158238634369,-4.259952858761541e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.48199996948242,53.64349994659424,1.4550003051757812,0.4923984814407234,-0.0108659847319406,0.0045951409453075,0.0166660442104662,0.0325575222495355,0.0156309715757354,-0.3369998931884765,0.0154135625165208,0.3402001190185547,0.0416834520038805,0.019478461748086,0.0172939770971757,-0.0019196212427248,0.0173545735612709,0.0030917140491692,0.0200749450515931,-0.0080304319000046,0.011803555760542,0.003856199899834,0.0213188197587926,0.0030917140491692,-0.0028769973812377,0.003856199899834,-0.0032704192153189,0.003527748989664,0.0005103079098439,-0.0001554739609877,-8.742793335131936e-05,0.0070704884971344,0.0003790880858658,-0.0002919869358824,-9.705850208219967e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0108659847319406,0.0,slope60_le_-0.05,0.296875
2023-01-06,MU,55.43000030517578,57.290000915527344,54.02999877929688,56.77000045776367,21069800.0,53.88999938964844,55.38999938964844,53.88999938964844,54.709999084472656,51.98199996948242,52.27250003814697,54.79316679636637,56.13841667175293,1.2339996337890624,-0.2007293328306728,-0.0597935532688862,-0.0714336052976786,0.0367050021408594,0.0309436003696219,-0.0164832124062926,-0.0400513127267414,0.0655611446686694,0.0596393772868411,0.0108924639362448,-0.0133316421530119,-0.0055574167765565,-0.046003304893605,-0.0239630890064529,0.245999526977539,0.0585939737190877,-0.0057363158764193,0.0016277510338801,0.3164999389648437,0.0317466185146704,-0.0062248973205176,-0.0002440936797707,0.0204283008014286,-2.6432366550421804e-05,0.0019747468969389,0.0116346861110353,-0.0016118926562106,0.0007057764988339,1.894509637567765e-05,0.0211965744205311,0.0201947719412504,0.0216131599849198,0.0149188728817449,0.0262204813211034,0.0235051684631137,0.0235631787593234,-0.0063168146578858,0.0156149358894126,0.0148690011960754,0.0164795882393014,0.016054289146683,0.0276561312437819,0.0248300544682371,0.0248721314516791,0.0149188728817449,0.0019220951563791,-0.0003651913750899,0.0009696021157529,0.016054289146683,0.0016909095361624,-0.0007465027134954,0.0010271419376056,0.0027978614273169,0.0011661659497725,-0.0001315683360411,3.271246844269745e-06,0.0018615516846754,0.0006866354203609,-0.0001659209439895,-2.499815537015343e-05,0.0063053108361166,0.001058949035713,-0.0001430260047674,8.444762758760046e-07,0.0017929302626892,0.0007001606565152,-0.0001830511835688,-2.868087049845067e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85,54.03249988555908,0.7669998168945312,0.5144135123804996,-0.0325873092337175,-4.628892365721171e-05,0.0257833646468637,0.0602878089458687,0.033637165007919,-0.6880004882812499,0.0220150309397761,-0.0220999908447265,0.0262300709315708,0.0180061934321835,0.0184362188874865,-0.0217213245017768,-0.0046414298689647,0.0038926610507123,0.0217179718973041,0.0091173204363974,0.0277302866963331,0.0121079958592236,0.0305684076293419,0.0038926610507123,-0.0026341151858338,0.0121079958592236,-0.002580230962859,0.000800947001543,0.0002428821954038,0.0018747107995854,0.0001645072221593,0.0082517959593896,0.0006901882524599,0.0046767877440929,0.0002199479281415,0.5833333333333334,,,,,,,,,-0.7361111111111112,,,,,,0.5934579439252337,,,,,,,,,,,,,,,,,,0.0325873092337175,0.0,slope60_le_-0.05,0.296875
2023-01-09,MU,56.81999969482422,57.52000045776367,55.650001525878906,56.36000061035156,15715900.0,55.43000030517578,57.290000915527344,54.02999877929688,56.77000045776367,53.205999755859374,52.420000076293945,54.84416681925456,56.107750002543135,1.7920001983642575,-0.1120451217307184,-0.0583887198263487,-0.0693610303078569,0.0154869568698736,0.0307134433548204,-0.0148451163938887,-0.0370314479399385,0.0767582824946018,0.0929034878318471,0.0445960662386086,0.0210710804288287,0.0149942708588601,-0.0442009949927718,-0.0225206532650356,0.5580005645751953,0.0886842110999544,0.0014048334425374,0.0020725749898216,0.4624000549316406,0.0537135340755147,-0.0041169779152961,0.0007659799793179,0.0205516876354167,0.0018023099008331,0.0014424357414173,0.0159148278321318,-0.0002560018989037,0.0012115041323061,-0.0212180452709858,-0.0002301570148015,0.0016380960124039,0.0030198647868029,0.0111797692676461,0.026920160233062,0.0254752935202524,0.0259794824855128,0.0111971378259323,0.033264110545006,0.0337036023023638,0.0344027225818407,0.0199408024674596,0.0361321725715857,0.0342752193762846,0.0346036300990795,0.0111797692676461,0.0027459650749564,-0.000509716373699,0.000978234503577,0.0199408024674596,0.0029925209150888,-0.0007872780056124,0.0010457489187644,-0.0037391036140988,0.0008238699185772,-0.000144524998609,8.632387824163905e-06,0.002043759029847,0.0008665508021359,-0.0001409322667023,-1.0673752497834451e-05,0.0038865133207766,0.0013016113789264,-4.07752921169791e-05,1.860698115880178e-05,0.0049257848219703,0.0009478194476824,-0.0001327365066252,-1.0352913566198316e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.62200012207031,54.56399993896484,0.7140003204345703,0.5807819108317669,-0.0171664475662444,0.0199032620066135,0.0158595657828648,0.0541749234312991,0.0377171795580886,-0.0529994964599609,0.0663683984512673,-0.206499900817871,0.0304541313917117,0.0040800145501695,0.0158322715224439,0.0154208616674731,0.0199495509302707,0.0035597038806348,0.0189370016198508,-0.0099237988639988,-0.0061128855145695,0.0072127357703975,0.0231716060723037,0.0035597038806348,-0.0016045048121586,0.0072127357703975,-0.001556966781579,-0.0003329571700775,0.0010296103736752,0.0021386530526807,0.000497959564634,-0.0048952600888261,0.00102326418128,0.0048731133651247,0.0005924528881077,0.5321100917431193,,-0.0847457627118644,,,,,,,-0.3842592592592592,,0.4285714285714285,,,,0.3317757009345794,,-0.3333333333333333,,,,,,,,,,,,,,,,0.0171664475662444,0.00026472141324098515,slope60_le_-0.05,0.73125
2023-01-10,MU,56.15999984741211,57.27999877929688,55.86000061035156,57.209999084472656,10571300.0,56.81999969482422,57.52000045776367,55.650001525878906,56.36000061035156,54.48199996948242,52.47800006866455,54.90433349609375,56.057416661580405,1.4550003051757812,-0.0118646521317331,-0.059453181685193,-0.0666129913584409,0.0214383017703228,0.0604444043801968,0.0135812235993759,-0.0072678186039337,0.0557615449136037,0.0960783639334947,0.0476404464841744,0.0260908169388702,0.0381874289834931,-0.0441920204277104,-0.0205696807694125,-0.3369998931884765,0.1001804695989852,-0.0010644618588442,0.002748038949416,0.3402001190185547,0.0756661703353537,-0.002293831861559,0.0017527606078457,0.0231931581246329,8.974565061437012e-06,0.001950972495623,0.0201050486356027,0.0004888257320251,0.0016404757542411,0.0059513449004491,0.0297309610253764,0.0284263399932647,0.0297636293360047,0.0040786827825757,0.0243860507008185,0.0237830457594073,0.0247948932571841,-0.020996737580998,0.0031748761016476,0.0030443802455657,0.0050197365100415,0.0079144309740393,0.0289031523244223,0.0281149946433857,0.0290771612998231,0.0040786827825757,0.0042630405871549,-0.0005484268093171,0.001006087395639,0.0079144309740393,0.0045206159971798,-0.0008534233087275,0.0010685078013952,-0.0071010864850703,0.0015170755121984,-3.871043561815002e-05,2.785289206199836e-05,-0.0004340083729523,0.0011160941679046,-0.0001135689817539,5.6842535681087904e-06,-0.0120263714934203,0.001528095082091,-6.614530311507382e-05,2.2758882630852847e-05,0.0022905276425462,0.0012357398718756,-9.329717936964742e-05,6.908338415918618e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.13400039672852,55.15549983978271,0.2700000762939453,0.5953758784702846,-0.0222984523669009,0.0127729922240811,0.0025553677592076,0.0385183516727338,0.0358713195001951,-0.444000244140625,0.0145939676385177,-0.3785000228881835,0.0325165348483207,-0.0018458600578934,0.0101523827327444,-0.0051320048006565,-0.0071302697825323,-0.0033004640589674,0.0066372970741394,-0.0133041980236572,-0.0156565717585652,-0.0045088695130127,0.0057146171549244,-0.0033004640589674,-0.000444968570348,-0.0045088695130127,-0.0006179716080507,-0.0068601679396022,0.0011595362418105,-0.0005260868405479,0.0007157166010546,-0.0117216052834103,0.0009389951735282,7.673740391389016e-05,0.0007776523820008,0.2272727272727272,,-0.5169491525423728,,,,,,,-0.5092592592592593,,-0.1954887218045112,,,,0.0420560747663551,,-0.4634146341463415,,,,,,,,,,,,,,,,0.0222984523669009,0.0,slope60_le_-0.05,0.296875
2023-01-11,MU,57.34999847412109,58.470001220703125,56.91999816894531,58.060001373291016,12143000.0,56.15999984741211,57.27999877929688,55.86000061035156,57.209999084472656,55.85,52.59500007629394,54.9435001373291,56.00666666030884,0.7669998168945312,0.0935037369118597,-0.0557485425164216,-0.0630936157075023,0.0001790619579509,0.0620781543743973,0.0166807806334088,-0.0026187248537185,0.0256042753678937,0.0890768836620763,0.0425254786485713,0.0227353669646337,0.0618880106280896,-0.0427439106566778,-0.0189828566200528,-0.6880004882812499,0.1053683890435928,0.0037046391687713,0.0035193756509385,-0.0220999908447265,0.089451876762218,-0.0003042238664216,0.002475609518735,0.0237005816445965,0.0014481097710326,0.0015868241493597,0.0219492302172199,0.0008277208206648,0.0017303366803718,-0.0212592398123718,0.0016337499942005,0.0030995570340328,0.0046490937502152,-0.0088280690543602,0.0134163060861187,0.0136781965967572,0.0150874989838693,-0.0301572695457099,-0.0070014802714184,-0.005114967835603,-0.0033554499742365,-0.0102346967672388,0.0126543871175949,0.0129752014364733,0.0144515653805776,-0.0088280690543602,0.0058185073610468,-0.0006326706659728,0.0010383002426919,-0.0102346967672388,0.0058699986592241,-0.000866163997588,0.0010939134902926,-0.0129067518369359,0.0015554667738918,-8.424385665569529e-05,3.221284705289852e-05,-0.0052738351116745,0.0012466101739656,-9.813306880750642e-05,1.8042402745282333e-05,-0.0181491277412781,0.0013493826620442,-1.2740688860521053e-05,2.540568889736932e-05,-0.0048107208328254,0.0013305782778566,-6.322951729521525e-05,1.765979217154545e-05,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.488235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.16600036621094,55.72249984741211,0.1200000762939453,0.6083383144292617,-0.004303295589856,0.0214903912210036,0.0228107764429665,0.0493068577471333,0.0259051643905359,-0.1499999999999999,0.012962435958977,-0.3167000198364257,0.0312842032066861,-0.0099661551096592,0.0022782540121877,0.0179951567770448,0.0087173989969224,0.0023414235150985,0.004660978169913,0.0202554086837589,0.0107885060743995,-0.0010938532422655,0.001172921372206,0.0023414235150985,0.000607482963243,-0.0010938532422655,0.0004511375628016,0.0056418875740659,0.001052451533591,-0.0008693706177821,0.0009158107304447,0.0034150162707472,0.0010691091708524,-0.0026516971656435,0.0009405372911049,0.072072072072072,,-0.2016806722689075,,,,,,,-0.0648148148148148,,0.4745762711864407,,,,0.514018691588785,,0.640625,,,,,,,,,,,,,,,,0.004303295589856,7.743847879742419e-05,slope60_le_-0.05,0.64375
2023-01-12,MU,58.11000061035156,58.2400016784668,56.43000030517578,57.27000045776367,14888100.0,57.34999847412109,58.470001220703125,56.91999816894531,58.060001373291016,56.62200012207031,52.73050022125244,55.03250013987223,55.9601666768392,0.7140003204345703,0.2150751587143518,-0.0544081663283814,-0.0590378476295283,0.0052629374842385,0.0794511322690685,0.0342978789674421,0.0171520484856484,0.0326375100605549,0.1088459425829122,0.0624631094733845,0.0448503764893664,0.0737997910979315,-0.0418298262439278,-0.0165772654381836,-0.0529994964599609,0.121571421802492,0.0013403761880402,0.004055768077974,-0.206499900817871,0.1037157841732627,0.0013410951190936,0.0031058929936655,0.0119117804698418,0.0009140844127499,0.0024055911818692,0.0205608155518205,0.0009804041635448,0.0018309443781521,0.0050838755262876,0.0173729778946711,0.0176170983340333,0.0197707733393669,-0.0078192024225164,0.012837977481847,0.0133088079774767,0.0148819445510999,0.0070332346926611,0.0197690589208359,0.0199376308248131,0.0221150095247326,-0.0117001276342937,0.0094586526422371,0.0101070703484241,0.0118028323820561,-0.0078192024225164,0.0072220955015912,-0.0006348867997749,0.0010787529971209,-0.0117001276342937,0.0072925222149071,-0.0008586907120393,0.0011289916361177,0.0010088666318437,0.0014035881405444,-2.216133802089289e-06,4.045275442895752e-05,-0.0065483988930529,0.0013672542976514,-6.623451416437205e-05,2.783675018509335e-05,-0.0014654308670548,0.001422523555683,7.47328554865864e-06,3.507814582508033e-05,-0.0085684332796652,0.0014080703101624,-3.032619890634256e-05,2.518639685524307e-05,0.5321100917431193,,,,-0.0847457627118644,,,,,,,,,,,,,,,,,0.2586206896551724,,,,0.1732283464566929,,,,,,,,0.5705882352941176,,,,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.26399993896485,56.36149978637695,-0.1850002288818359,0.6194059845200158,-0.0145641176773886,0.0012153778564882,0.0170438973970072,0.0333295227985379,0.0160127064753168,-0.3050003051757812,0.0110676700907541,-0.2498000335693359,0.0237541347876527,-0.009892457915219,-0.0047060932232757,-0.0102608220875325,-0.0202750133645153,0.0048909535089046,0.0004110462774681,-0.0057668790459592,-0.0159773349485954,-0.0010527723839611,-0.0058784637978827,0.0048909535089046,0.0018015412033307,-0.0010527723839611,0.0020969581650325,0.002549529993806,0.0011940582400877,7.783045508483423e-05,0.0011083300553731,4.108085830443185e-05,0.0016458206022308,-0.0034628125499032,0.0011362482600163,-0.1285714285714285,,-0.3916666666666666,,-0.4196428571428571,,,,,-0.3425925925925926,,-0.3233082706766917,,0.4830508474576271,,0.3598130841121495,,-0.2032520325203252,,-0.09375,,0.4830508474576271,,,,,,-0.09375,,,,,,0.0145641176773886,0.0,slope60_le_-0.05,0.296875
