ticker,datetime,interval,open,high,low,close,volume,source,update_time,hist_open,hist_high,hist_low,hist_close,hist_ma_w,hist_ma_m,hist_ma_q,hist_ma_h,hist_slope_w,hist_slope_m,hist_slope_q,hist_slope_h,hist_low_dev_w,hist_low_dev_m,hist_low_dev_q,hist_low_dev_h,hist_high_dev_w,hist_high_dev_m,hist_high_dev_q,hist_high_dev_h,hist_spread_w_m,hist_spread_m_q,hist_spread_q_h,hist_slope_drv2_w,hist_slope_drv2_m,hist_slope_drv2_q,hist_slope_drv2_h,hist_slope_drv5_w,hist_slope_drv5_m,hist_slope_drv5_q,hist_slope_drv5_h,hist_spread_drv2_w_m,hist_spread_drv2_m_q,hist_spread_drv2_q_h,hist_spread_drv5_w_m,hist_spread_drv5_m_q,hist_spread_drv5_q_h,hist_low_dev_drv2_w,hist_low_dev_drv2_m,hist_low_dev_drv2_q,hist_low_dev_drv2_h,hist_low_dev_drv5_w,hist_low_dev_drv5_m,hist_low_dev_drv5_q,hist_low_dev_drv5_h,hist_high_dev_drv2_w,hist_high_dev_drv2_m,hist_high_dev_drv2_q,hist_high_dev_drv2_h,hist_high_dev_drv5_w,hist_high_dev_drv5_m,hist_high_dev_drv5_q,hist_high_dev_drv5_h,hist_low_dev_slope_w,hist_low_dev_slope_m,hist_low_dev_slope_q,hist_low_dev_slope_h,hist_high_dev_slope_w,hist_high_dev_slope_m,hist_high_dev_slope_q,hist_high_dev_slope_h,hist_low_dev_slope_drv2_w,hist_low_dev_slope_drv2_m,hist_low_dev_slope_drv2_q,hist_low_dev_slope_drv2_h,hist_low_dev_slope_drv5_w,hist_low_dev_slope_drv5_m,hist_low_dev_slope_drv5_q,hist_low_dev_slope_drv5_h,hist_high_dev_slope_drv2_w,hist_high_dev_slope_drv2_m,hist_high_dev_slope_drv2_q,hist_high_dev_slope_drv2_h,hist_high_dev_slope_drv5_w,hist_high_dev_slope_drv5_m,hist_high_dev_slope_drv5_q,hist_high_dev_slope_drv5_h,hist_slope_pct_w,hist_slope_pct_m,hist_slope_pct_q,hist_slope_pct_h,hist_slope_drv2_pct_w,hist_slope_drv2_pct_m,hist_slope_drv2_pct_q,hist_slope_drv2_pct_h,hist_slope_drv5_pct_w,hist_slope_drv5_pct_m,hist_slope_drv5_pct_q,hist_slope_drv5_pct_h,hist_spread_pct_w_m,hist_spread_pct_m_q,hist_spread_pct_q_h,hist_spread_drv2_pct_w_m,hist_spread_drv2_pct_m_q,hist_spread_drv2_pct_q_h,hist_spread_drv5_pct_w_m,hist_spread_drv5_pct_m_q,hist_spread_drv5_pct_q_h,hist_low_dev_pct_w,hist_low_dev_pct_m,hist_low_dev_pct_q,hist_low_dev_pct_h,hist_low_dev_drv2_pct_w,hist_low_dev_drv2_pct_m,hist_low_dev_drv2_pct_q,hist_low_dev_drv2_pct_h,hist_low_dev_drv5_pct_w,hist_low_dev_drv5_pct_m,hist_low_dev_drv5_pct_q,hist_low_dev_drv5_pct_h,hist_high_dev_pct_w,hist_high_dev_pct_m,hist_high_dev_pct_q,hist_high_dev_pct_h,hist_high_dev_drv2_pct_w,hist_high_dev_drv2_pct_m,hist_high_dev_drv2_pct_q,hist_high_dev_drv2_pct_h,hist_high_dev_drv5_pct_w,hist_high_dev_drv5_pct_m,hist_high_dev_drv5_pct_q,hist_high_dev_drv5_pct_h,hist_low_dev_slope_pct_w,hist_low_dev_slope_pct_m,hist_low_dev_slope_pct_q,hist_low_dev_slope_pct_h,hist_low_dev_slope_drv2_pct_w,hist_low_dev_slope_drv2_pct_m,hist_low_dev_slope_drv2_pct_q,hist_low_dev_slope_drv2_pct_h,hist_low_dev_slope_drv5_pct_w,hist_low_dev_slope_drv5_pct_m,hist_low_dev_slope_drv5_pct_q,hist_low_dev_slope_drv5_pct_h,hist_high_dev_slope_pct_w,hist_high_dev_slope_pct_m,hist_high_dev_slope_pct_q,hist_high_dev_slope_pct_h,hist_high_dev_slope_drv2_pct_w,hist_high_dev_slope_drv2_pct_m,hist_high_dev_slope_drv2_pct_q,hist_high_dev_slope_drv2_pct_h,hist_high_dev_slope_drv5_pct_w,hist_high_dev_slope_drv5_pct_m,hist_high_dev_slope_drv5_pct_q,hist_high_dev_slope_drv5_pct_h,fut_ma_w,fut_ma_m,fut_slope_w,fut_slope_m,fut_low_dev_w,fut_low_dev_m,fut_high_dev_w,fut_high_dev_m,fut_spread_w_m,fut_slope_drv2_w,fut_slope_drv2_m,fut_slope_drv5_w,fut_slope_drv5_m,fut_spread_drv2_w_m,fut_spread_drv5_w_m,fut_low_dev_drv2_w,fut_low_dev_drv2_m,fut_low_dev_drv5_w,fut_low_dev_drv5_m,fut_high_dev_drv2_w,fut_high_dev_drv2_m,fut_high_dev_drv5_w,fut_high_dev_drv5_m,fut_low_dev_slope_w,fut_low_dev_slope_m,fut_high_dev_slope_w,fut_high_dev_slope_m,fut_low_dev_slope_drv2_w,fut_low_dev_slope_drv2_m,fut_low_dev_slope_drv5_w,fut_low_dev_slope_drv5_m,fut_high_dev_slope_drv2_w,fut_high_dev_slope_drv2_m,fut_high_dev_slope_drv5_w,fut_high_dev_slope_drv5_m,fut_slope_pct_w,fut_slope_pct_m,fut_slope_drv2_pct_w,fut_slope_drv2_pct_m,fut_slope_drv5_pct_w,fut_slope_drv5_pct_m,fut_spread_pct_w_m,fut_spread_drv2_pct_w_m,fut_spread_drv5_pct_w_m,fut_low_dev_pct_w,fut_low_dev_pct_m,fut_low_dev_drv2_pct_w,fut_low_dev_drv2_pct_m,fut_low_dev_drv5_pct_w,fut_low_dev_drv5_pct_m,fut_high_dev_pct_w,fut_high_dev_pct_m,fut_high_dev_drv2_pct_w,fut_high_dev_drv2_pct_m,fut_high_dev_drv5_pct_w,fut_high_dev_drv5_pct_m,fut_low_dev_slope_pct_w,fut_low_dev_slope_pct_m,fut_low_dev_slope_drv2_pct_w,fut_low_dev_slope_drv2_pct_m,fut_low_dev_slope_drv5_pct_w,fut_low_dev_slope_drv5_pct_m,fut_high_dev_slope_pct_w,fut_high_dev_slope_pct_m,fut_high_dev_slope_drv2_pct_w,fut_high_dev_slope_drv2_pct_m,fut_high_dev_slope_drv5_pct_w,fut_high_dev_slope_drv5_pct_m
DGRO,2023-01-03,1d,50.20000076293945,50.36000061035156,49.5099983215332,49.86000061035156,2005300.0,yfinance,2026-04-06T16:19:15.563029+00:00,49.95000076293945,50.02399826049805,49.57500076293945,50.0,49.970000457763675,50.488000297546385,49.22349993387858,49.216250038146974,0.005999755859375,-0.10320302346595248,0.09713004605907241,0.004684387441227539,-0.00790473666611402,-0.018083495666816884,0.007140915000620529,0.00728927385801259,0.0010806044074387344,-0.009190342939189189,0.016262523544542162,0.01641222607827686,-0.010259860496156015,0.02568895680653349,0.0001473069509763114,-0.043000411987304685,0.017608989629530378,-0.0028535697154781353,-0.00025178778294896505,-0.033700027465820306,0.004004509431078916,-0.0038557076354793886,-9.357912042536896e-05,0.0033564699332045977,-0.0034525326348771035,0.0007537024127731717,0.002589649445470921,-0.003197094270568823,0.0010562466979411212,-0.005660766539063777,-0.0022537497491295078,-0.005709526149582311,-0.0049469793811978136,-0.000559821452747089,0.002023347431767075,-0.001040533779750774,2.82852117904131e-05,-0.006693056440999268,-0.003241824623508527,-0.006757098897499425,-0.0059870419073866366,-0.0007531389437220204,0.0018583249170270877,-0.0012413975177009817,-0.00016167626288765558,-0.000559821452747089,-0.0017134555332847285,0.0020422958331046503,0.0005598831227256692,-0.0007531389437220204,-0.001897111484025561,0.0019193556347007624,0.0005780467309349633,-0.002668147287502154,0.0006250934475696048,-0.0001191140731816821,-1.2568840760392099e-05,-0.0009396079704139502,0.0003425328822678295,-0.00013304903392435727,-8.110563276172045e-06,-0.001715182359569134,0.0005428551960003634,-0.0001262687307158584,-1.4461425897793062e-05,-0.0011558152014602284,0.00035007744244116673,-0.00013512924059199517,-1.1544154495946913e-05,0.0,-0.3082706766917293,0.8247422680412371,0.07058823529411765,-0.16,0.5648854961832062,-0.4852941176470588,-0.2214765100671141,-0.24806201550387597,0.10483870967741936,-0.6428571428571429,-0.06040268456375839,-0.25,0.5833333333333334,0.0,0.5241935483870968,-0.9027777777777778,0.6857142857142857,0.488,-0.8758620689655172,0.8543689320388349,-0.35789473684210527,-0.3141025641025641,0.1,0.21518987341772153,-0.4307692307692308,-0.1956521739130435,-0.3798449612403101,-0.34615384615384615,-0.056910569105691054,0.296875,-0.15748031496062992,0.007874015748031496,0.043243243243243246,-0.30434782608695654,0.30952380952380953,0.36607142857142855,-0.6015625,-0.2777777777777778,-0.5403225806451613,-0.4672131147540984,-0.13114754098360656,0.232,-0.1953125,-0.016260162601626018,-0.056910569105691054,-0.4233576642335766,0.7317073170731707,,-0.5984848484848485,0.7950819672131147,-0.7714285714285715,,-0.2734375,0.59375,-0.8156028368794326,,-0.13114754098360656,-0.5971223021582733,0.7258064516129032,,-0.4117647058823529,0.784,-0.7969924812030075,,-0.3467741935483871,0.6147540983606558,-0.8273381294964028,,50.008000183105466,50.26500015258789,-0.056000137329101564,0.09436090799202597,-0.009958443843961273,-0.015020428305237199,0.0070388822979770005,0.0018899921908939188,-0.005112900998751724,-0.15000038146972655,0.011729350842927644,-0.012200012207031253,0.029563159225578596,-7.456828619767375e-05,0.0002800953644788162,-0.002212566785571246,-0.002275244840063917,-0.0014569670633953092,-0.0011700124695092295,0.005797979501871442,0.005693674188493203,-0.0004227830568912072,-0.0001387851641358795,-0.0014569670633953092,-0.000668111817326793,-0.0004227830568912072,-0.0007844657209168607,-0.0015267897239465756,0.00017463510208624573,-0.0003647103509639215,8.969353706689913e-05,-0.0003059381816670426,0.00023172421875271624,-0.00015159582271527143,0.00012290945325784026,-0.1532258064516129,0.43103448275862066,-0.5317460317460317,0.34328358208955223,-0.09923664122137404,0.8671875,-0.3442622950819672,-0.007518796992481203,0.045112781954887216,-0.5953488372093023,-0.5529411764705883,-0.21641791044776118,-0.2,-0.3793103448275862,-0.15,0.4434389140271493,0.07103825136612021,0.562962962962963,0.4645669291338583,-0.13740458015267176,-0.04065040650406504,-0.3793103448275862,-0.3888888888888889,-0.37398373983739835,0.4028776978417266,-0.2,0.2446043165467626,-0.13740458015267176,-0.5470085470085471,-0.1640625,0.5384615384615384,-0.07258064516129033,0.34814814814814815
DGRO,2023-01-04,1d,50.04999923706055,50.48500061035156,49.83000183105469,50.20000076293945,1443100.0,yfinance,2026-04-06T16:19:15.563029+00:00,50.20000076293945,50.36000061035156,49.5099983215332,49.86000061035156,49.93800048828125,50.36950035095215,49.28699995676676,49.2353333791097,-0.001000213623046875,-0.08466919633678924,0.09279467505062579,0.004258698249444406,-0.008570670883157994,-0.017063937967030096,0.004524486476394252,0.00557861445374197,0.00845048095526657,-0.00018860104893636542,0.021770459847952006,0.02284268540606771,-0.008566689358925683,0.021963203180046076,0.0010493800714059809,-0.006999969482421875,0.01853382712916324,-0.004335371008446623,-0.0004256891917831327,-0.011900177001953125,0.011985704522383839,-0.003356764735894649,-0.00020480925096837333,0.0016931711372303315,-0.003725753626487416,0.0009020731204296695,0.002344197802368908,-0.003383527252479812,0.0008713034975019851,-0.000665934217043973,0.0010195576997867883,-0.0026164285242262775,-0.0017106594042706202,-0.0013824945341454399,0.0009661728379794177,-0.0023261253009821516,-0.0014447494880748478,0.007369876547827836,0.009001741890252823,0.005507936303409844,0.0064304593277908495,-0.000346101508125507,0.0020186902469686687,-0.0012860568552622632,-0.0003942994833388225,-0.0013824945341454399,-0.001182177733931784,0.0019108401721106088,0.0005423626537827401,-0.000346101508125507,-0.001304045624429883,0.0017912583209076136,0.0005619068918965317,-0.0008226730813983508,0.0005312777993529444,-0.00013145566099404156,-1.752046894292912e-05,-0.0007119527586769037,0.0004276465358348332,-0.00012515088974390307,-1.0992502791934812e-05,0.00040703743559651346,0.0005930658595956781,-0.00012809731379314878,-1.613983903843159e-05,-0.0005018271671595343,0.0004666004805282989,-0.0001274910606484152,-1.310650603686173e-05,0.0,-0.26119402985074625,0.8041237113402062,0.07058823529411765,-0.015873015873015872,0.6106870229007634,-0.6691176470588235,-0.38666666666666666,-0.07692307692307693,0.3951612903225806,-0.5428571428571428,-0.2,-0.2116788321167883,0.5370370370370371,0.03125,0.336,-0.9305555555555556,0.8095238095238095,0.4444444444444444,-0.903448275862069,0.8058252427184466,-0.3717277486910995,-0.3057324840764331,0.1,0.16455696202531644,-0.022900763358778626,0.08547008547008547,-0.16153846153846155,-0.0916030534351145,-0.20967741935483872,0.15625,-0.359375,-0.23255813953488372,0.372972972972973,-0.017241379310344827,0.40476190476190477,0.5089285714285714,0.5826771653543307,0.6589147286821705,0.4198473282442748,0.5037593984962406,-0.04065040650406504,0.264,-0.20155038759689922,-0.04838709677419355,-0.20967741935483872,-0.30434782608695654,0.6829268292682927,,-0.15037593984962405,0.7049180327868853,-0.7928571428571428,,-0.20930232558139536,0.6796875,-0.8014184397163121,,-0.04065040650406504,-0.42142857142857143,0.6774193548387096,,0.058823529411764705,0.832,-0.7969924812030075,,-0.112,0.7295081967213115,-0.8057553956834532,,50.15800018310547,50.29600028991699,0.1799999237060547,0.08381955713257754,-0.006539302820156356,-0.009265119615400552,0.006519407194313098,0.003757760445067815,-0.0027437590666465894,0.23600006103515625,-0.010541350859448434,0.02930004119873047,0.018431583203767473,0.0023691419321051344,0.0004733387787392962,0.003419141023804917,0.005755308689836647,-0.0003063290090248749,0.00016562477521595565,-0.0005194751036639023,0.001867768254173896,-7.794683504376287e-05,0.00039888712218318914,-0.0003063290090248749,-0.0005044397043294819,-7.794683504376287e-05,-0.0006214608201246082,0.0011506380543704342,0.00016367211299731118,-0.0004518806414812181,0.00015774814023576623,0.00034483622184744434,0.00016300490079225254,-0.00021533527118086534,0.00019059655300078705,0.48854961832061067,0.3706896551724138,0.7923076923076923,-0.35537190082644626,0.12903225806451613,0.6171875,-0.2032520325203252,0.36065573770491804,0.09774436090225563,-0.35348837209302325,-0.37058823529411766,0.29508196721311475,0.4083333333333333,-0.06837606837606838,0.022222222222222223,0.4072398190045249,0.15300546448087432,-0.024793388429752067,0.11811023622047244,-0.045454545454545456,0.06060606060606061,-0.06837606837606838,-0.2677165354330709,0.3409090909090909,0.3597122302158273,-0.23809523809523808,0.4316546762589928,-0.045454545454545456,-0.4322033898305085,0.11023622047244094,0.33076923076923076,-0.128,0.5407407407407407
DGRO,2023-01-05,1d,49.939998626708984,50.02000045776367,49.65999984741211,49.79999923706055,1616300.0,yfinance,2026-04-06T16:19:15.563029+00:00,50.04999923706055,50.48500061035156,49.83000183105469,50.20000076293945,49.9620002746582,50.31300029754639,49.372833315531416,49.259000047047934,0.094000244140625,-0.07192480617896059,0.0871100405316513,0.0038693661904681083,-0.0026419767598949706,-0.009599874061083424,0.009259515503224236,0.011591826538528638,0.010467962307718848,0.003418605763678917,0.022525895723109812,0.024888864210249162,-0.006976328599217041,0.019042192211383924,0.0023109130996317173,0.09500045776367187,0.012744390157828647,-0.005684634518974482,-0.00038933205897629785,0.030799980163574214,0.017002254285310443,-0.0037139479098435265,-0.0002893324061908426,0.0015903607597086422,-0.002921010968662152,0.0012615330282257364,0.0022511835847702664,-0.0034087553375837577,0.0009049697726677075,0.005928694123263023,0.007464063905946672,0.004735029026829984,0.006013212084786668,0.00032955549356669114,0.0025652982837806593,-0.000721597348803904,0.00019131902437561355,0.0020174813524522772,0.0036072068126152823,0.0007554358751578061,0.0020461788041814533,0.0005664632186496377,0.0028314372031335577,-0.0004963018932833795,0.0004295185578589322,0.00032955549356669114,-0.0006767535939730087,0.0017434475960446023,0.0005234179919261315,0.0005664632186496377,-0.0007946333310786356,0.0016261677591298549,0.0005427747749371896,0.0017120500277121309,0.0005054241399587753,-0.00016739257606600646,-1.8944661856608595e-05,-0.0001942088658531904,0.0005064857208217529,-0.00012981303333240926,-1.4250235345821503e-05,0.0009125647267751447,0.0005094122933512474,-0.00016509056177775876,-1.9132116959342106e-05,4.663777072906994e-05,0.000545119935440258,-0.00013256588797645912,-1.5404510834927456e-05,0.3333333333333333,-0.1925925925925926,0.7938144329896907,0.058823529411764705,0.35658914728682173,0.40458015267175573,-0.8014705882352942,-0.31788079470198677,0.128,0.5806451612903226,-0.6,-0.2980132450331126,-0.18840579710144928,0.4074074074074074,0.0625,0.296,-0.8068965517241379,0.8952380952380953,0.4126984126984127,-0.903448275862069,0.8155339805825242,-0.11979166666666667,-0.189873417721519,0.17777777777777778,0.3291139240506329,0.4596774193548387,0.5299145299145299,0.352,0.4112903225806452,0.061068702290076333,0.3828125,-0.10077519379844961,0.031746031746031744,0.4594594594594595,0.10071942446043165,0.42857142857142855,0.5357142857142857,0.15748031496062992,0.29457364341085274,0.05343511450381679,0.16541353383458646,0.07575757575757576,0.416,-0.13846153846153847,0.04580152671755725,0.061068702290076333,-0.20863309352517986,0.6422764227642277,,0.39344262295081966,0.680327868852459,-0.8857142857142857,,-0.07692307692307693,0.75,-0.8014184397163121,,0.07575757575757576,-0.19858156028368795,0.6370967741935484,,0.13445378151260504,0.736,-0.9022556390977443,,0.007692307692307693,0.8524590163934426,-0.8129496402877698,,50.26800003051758,50.3165002822876,0.2109996795654297,0.06272936656062765,-0.012095173524634961,-0.013047418464964045,-0.004933547636734037,-0.0058926956934701735,-0.0009639035206726598,0.030999755859375006,-0.021090190571949885,0.05099994659423829,0.0028691875486445625,0.0017798555459739296,0.0011082390763648363,-0.005555870704478605,-0.0037822988495634924,-0.0017456869456021762,-0.0006401857675612411,-0.011452954831047135,-0.009650456138537988,-0.0019086518114628027,-0.0007928574854863202,-0.0017456869456021762,-0.000576323004100993,-0.0019086518114628027,-0.0006994289320659045,-0.0014393579365773012,-7.188329977151112e-05,-0.000996745639804315,0.00014097156119713335,-0.0018307049764190399,-7.796811194129628e-05,-0.0007618084072985299,0.00013927717108255634,0.5343511450381679,0.2672413793103448,0.061068702290076333,-0.5655737704918032,0.232,0.046875,-0.08064516129032258,0.2786885245901639,0.3157894736842105,-0.6883720930232559,-0.47953216374269003,-0.5,-0.3161764705882353,-0.4322033898305085,-0.11570247933884298,-0.7142857142857143,-0.3424657534246575,-0.8099173553719008,-0.6744186046511628,-0.518796992481203,-0.1774193548387097,-0.4322033898305085,-0.3125,-0.3333333333333333,-0.1282051282051282,-0.5433070866141733,0.3669064748201439,-0.518796992481203,-0.4789915966386555,-0.578125,-0.16666666666666666,-0.4444444444444444,0.37777777777777777
DGRO,2023-01-06,1d,50.220001220703125,51.060001373291016,50.029998779296875,50.93000030517578,1270900.0,yfinance,2026-04-06T16:19:15.563029+00:00,49.939998626708984,50.02000045776367,49.65999984741211,49.79999923706055,50.008000183105466,50.26450023651123,49.45599994659424,49.27175003687541,-0.056000137329101564,-0.07203760075389891,0.0800766990727337,0.003677373528853085,-0.0069588932654603974,-0.012026388131877286,0.004124876679031164,0.007879764981883808,0.00023996709754969814,-0.0048642635975113535,0.011404086698852955,0.01518619534171739,-0.005103006141488509,0.016347870648456553,0.003739463477163696,-0.15000038146972655,-0.00011279457493831857,-0.007033341458917611,-0.0001919926616150234,-0.012200012207031253,0.012882704197015976,-0.004983383893105481,-0.00033326246414062683,0.0018733224577285323,-0.002694321562927371,0.0014285503775319786,0.002031018047268318,-0.003223400218105765,0.0010855324026576517,-0.004316916505565427,-0.0024265140707938615,-0.005134638824193072,-0.00371206155664483,-0.00041670863706012585,0.0016090337177353641,-0.0015332528439739646,-0.0004410423834137145,-0.01022799521016915,-0.00828286936119027,-0.011121809024256857,-0.009702668868531772,-0.0005680029601496494,0.0014777458139206723,-0.0016967699307809613,-0.0005949507155919908,-0.00041670863706012585,-0.0004276496562218454,0.0015545570425232098,0.0005110610480031801,-0.0005680029601496494,-0.0005470323148090451,0.0014247133335719875,0.0005262946912484666,-0.000746264130626817,0.00024910393775116326,-0.0001888905535213925,-1.2356943922951346e-05,-0.0004160691997316601,0.0004858500588576696,-0.00015125539645862931,-1.5924696176530004e-05,-0.0011344661787992872,0.00024760101626959056,-0.00020145442555786737,-1.6480083688722976e-05,-0.00017404905896218676,0.0004888346883380685,-0.0001535009939260174,-1.6769888716635316e-05,-0.1532258064516129,-0.19852941176470587,0.7731958762886598,0.047058823529411764,-0.5317460317460317,0.0,-0.8823529411764706,-0.17105263157894737,-0.09923664122137404,0.4274193548387097,-0.7928571428571428,-0.34868421052631576,-0.11510791366906475,0.3425925925925926,0.09375,0.384,-0.7671232876712328,0.9428571428571428,0.36507936507936506,-0.8620689655172413,0.883495145631068,-0.3160621761658031,-0.22641509433962265,0.08888888888888889,0.26582278481012656,-0.3409090909090909,-0.2014388489208633,-0.3511450381679389,-0.2803030303030303,-0.048,0.2421875,-0.27692307692307694,-0.09230769230769231,0.005405405405405406,-0.11965811965811966,0.2857142857142857,0.3392857142857143,-0.8046875,-0.6299212598425197,-0.768,-0.6829268292682927,-0.08870967741935484,0.176,-0.26717557251908397,-0.112,-0.048,-0.15,0.6016260162601627,,-0.12781954887218044,0.4098360655737705,-0.9428571428571428,,-0.16793893129770993,0.7265625,-0.851063829787234,,-0.08870967741935484,-0.15492957746478872,0.5887096774193549,,-0.25735294117647056,0.48,-0.9624060150375939,,-0.031746031746031744,0.7540983606557377,-0.8705035971223022,,50.455999755859374,50.36400032043457,0.19499969482421875,0.05114288903716811,-0.008443019237033944,-0.006631751628398352,0.011970858180478272,0.0138194156228304,0.0018266903907446785,-0.01599998474121095,-0.011586477523459537,0.04689987182617188,-0.009460887765525875,0.0027905939114173384,0.001787904368467652,0.003652154287601017,0.006415666836565692,-0.0003531014037961522,0.0014199873513823015,0.01690440581721231,0.019712111316300573,0.000948748083403439,0.0027463507356495272,-0.0003531014037961522,-0.0004764824073139914,0.000948748083403439,-0.0005588352961517962,0.001392585541806024,9.984059678700156e-05,-0.00011345680109017043,8.243178374238948e-05,0.002857399894866242,0.00014059363591410832,6.453171626836119e-05,9.99746075886518e-05,0.5038167938931297,0.23275862068965517,-0.04838709677419355,-0.36885245901639346,0.1984126984126984,-0.36220472440944884,0.08396946564885496,0.4344262295081967,0.44360902255639095,-0.4744186046511628,-0.23837209302325582,0.3360655737704918,0.42857142857142855,-0.09243697478991597,0.2462686567164179,0.7636363636363637,0.554945054945055,0.9259259259259259,0.9523809523809523,0.27049180327868855,0.4351145038167939,-0.09243697478991597,-0.24806201550387597,0.43609022556390975,0.2014388489208633,-0.046875,0.22302158273381295,0.27049180327868855,-0.3416666666666667,0.734375,0.2692307692307692,0.046511627906976744,0.2740740740740741
DGRO,2023-01-09,1d,51.099998474121094,51.310001373291016,50.540000915527344,50.54999923706055,1667800.0,yfinance,2026-04-06T16:19:15.563029+00:00,50.220001220703125,51.060001373291016,50.029998779296875,50.93000030517578,50.15800018310547,50.27250022888184,49.56066659291585,49.29758335749308,0.1799999237060547,-0.05454887447500587,0.0743473330680845,0.0037568243553807515,-0.002551963861025519,-0.004823739588858622,0.009469852176042126,0.01485702486656404,0.017983196835853255,0.015664650471407304,0.030252514412093756,0.0357505965965379,-0.002277588050227597,0.014362874531387737,0.005336635540832857,0.23600006103515625,0.017488726278893037,-0.005729366004649197,7.945082652766663e-05,0.02930004119873047,0.010993989356478353,-0.005828340195986792,-0.00024364508922848958,0.0028254180912609117,-0.0019849961170688157,0.001597172063669161,0.001942822810929401,-0.002826749708188103,0.0013068740585470806,0.004406929404434878,0.007202648543018664,0.005344975497010962,0.006977259884680231,0.0012317323227874599,0.0031557061991069335,0.0004258264553480107,0.0017436652545244735,0.017743229738303556,0.020528914068918658,0.0188484277132408,0.020564401254820508,0.0025594670999112166,0.0045034324272618,0.0017613608586004136,0.0031020250972171757,0.0012317323227874599,-3.628452227119893e-05,0.0013689274582441193,0.0005013072637211062,0.0025594670999112166,-0.00011080838691688808,0.001249175460922473,0.000521268503914417,0.0016484409598475857,0.0003913651339506465,-0.00018562958427909048,-9.753784282073895e-06,0.0004548893448154411,0.0004108870099736998,-0.0001703019879308461,-1.4845332378868585e-05,0.0031274700600608663,0.000436223927892157,-0.00017553787264951441,-5.026187334049629e-06,0.0006403310635242331,0.00043296195038381835,-0.00017069053348922047,-1.4916865468915768e-05,0.48854961832061067,-0.15328467153284672,0.711340206185567,0.07058823529411765,0.7923076923076923,0.549618320610687,-0.7941176470588235,0.08737864077669903,0.12903225806451613,0.3629032258064516,-0.8571428571428571,-0.2222222222222222,-0.04285714285714286,0.3148148148148148,0.15625,0.488,-0.6666666666666666,0.9523809523809523,0.35714285714285715,-0.8013698630136986,0.9320388349514563,-0.11855670103092783,-0.0625,0.2,0.4050632911392405,0.3548387096774194,0.49572649572649574,0.4032258064516129,0.4959349593495935,0.19230769230769232,0.4453125,0.024,0.208,0.7945945945945946,0.3333333333333333,0.5396825396825397,0.6339285714285714,0.9453125,0.9534883720930233,0.9384615384615385,0.946969696969697,0.40458015267175573,0.6,0.24193548387096775,0.4307692307692308,0.19230769230769232,-0.014184397163120567,0.5691056910569106,,0.3902439024390244,0.5934959349593496,-0.9285714285714286,,0.12903225806451613,0.640625,-0.9078014184397163,,0.40458015267175573,-0.02097902097902098,0.5564516129032258,,0.6583333333333333,0.6587301587301587,-0.9022556390977443,,0.23255813953488372,0.680327868852459,-0.9136690647482014,,50.645999908447266,50.395500373840335,0.25700035095214846,0.05460906925058007,-0.0020929390891982758,0.002867330230180931,0.013110639853967987,0.018146481187145458,0.004970672634435402,0.06200065612792971,0.003466180213411954,0.06410007476806641,-0.011218034557830122,0.003143982243690724,0.002473759672376552,0.006350080147835668,0.009499081858579284,0.0013827293092648408,0.003840888505783846,0.0011397816734897148,0.004327065564315058,0.0017594966098147147,0.004257463317026566,0.0013827293092648408,-0.00016736408118570633,0.0017594966098147147,-0.0003109840515922779,0.001735830713060993,0.0003091183261282851,0.0005632620350549023,0.00010294527692976639,0.0008107485264112757,0.00024785124455951825,0.0005391254251859046,0.00010095888626219778,0.6335877862595419,0.25862068965517243,0.2196969696969697,0.11194029850746269,0.3464566929133858,-0.4330708661417323,0.2748091603053435,0.5040650406504065,0.5639097744360902,-0.04186046511627907,0.21686746987951808,0.5284552845528455,0.6333333333333333,0.4117647058823529,0.5597014925373134,0.7954545454545454,0.6923076923076923,0.13333333333333333,0.3333333333333333,0.4262295081967213,0.6183206106870229,0.4117647058823529,-0.09230769230769231,0.5149253731343284,0.6571428571428571,0.328125,0.2589928057553957,0.4262295081967213,-0.17355371900826447,0.24031007751937986,0.5615384615384615,0.3230769230769231,0.2740740740740741
