trade_date,ticker,open,high,low,close,volume,ma5,ma20,ma60,slope5,slope20,slope60,ma_order_code,slope_code,trend_type,trend_strength,action_bias,buy_threshold_pct,sell_threshold_pct,rebound_pct,budget_multiplier,reason
2025-01-22,SPY,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000.0,598.2980102539062,592.1710052490234,593.0265014648437,0.02151279290591715,0.002573433737243252,0.001749182131080115,mixed,++0,range,0.011878263000347574,hold_bias,,,,0.0,"order=mixed, slope=++0"
2025-01-23,SPY,605.7999877929688,609.75,605.52001953125,609.75,41152100.0,601.6920043945313,593.1010040283203,593.5350016276042,0.021347219284454926,0.004718659799125335,0.002214535622405826,mixed,+++,range,0.01253211470644623,hold_bias,,,,0.0,"order=mixed, slope=+++"
2025-01-24,SPY,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700.0,604.9579956054688,593.7650024414063,594.0171681722005,0.01939510311381456,0.004416782290068722,0.0024720746032936692,mixed,+++,range,0.01151700116458663,hold_bias,,,,0.0,"order=mixed, slope=+++"
2025-01-27,SPY,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100.0,605.3159912109375,593.6685028076172,594.3261678059896,0.011729908568562564,0.0025288262095237387,0.0021915822276670073,mixed,+++,range,0.007061918592671804,hold_bias,,,,0.0,"order=mixed, slope=+++"
2025-01-28,SPY,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300.0,605.6099975585937,593.8275024414063,594.7053344726562,0.006511625774394318,0.0012249151631031731,0.001971800891005112,mixed,+00,range,0.004017647614329134,hold_bias,,,,0.0,"order=mixed, slope=+00"
2025-01-29,SPY,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400.0,604.6839965820312,594.1675018310547,595.0686676025391,-0.0004529223936669154,0.0006778765807910488,0.001770149899158763,mixed,000,range,0.0007838541509025249,hold_bias,,,,0.0,"order=mixed, slope=000"
2025-01-30,SPY,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300.0,603.7419921875,595.0085021972657,595.6753336588541,-0.0026002931465408945,0.002257150890288549,0.0022700764764322957,mixed,-++,range,0.002431307135643471,hold_bias,,,,0.0,"order=mixed, slope=-++"
2025-01-31,SPY,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66566900.0,602.5119995117187,595.7955017089844,596.1883341471354,-0.005115500172328712,0.0033140924923265314,0.0024936713839874944,mixed,-++,range,0.004050712110659814,hold_bias,,,,0.0,"order=mixed, slope=-++"
2025-02-03,SPY,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200.0,602.1920043945313,596.452001953125,596.6543345133464,-0.0041211479079748875,0.0038448755864804707,0.002664678880163091,mixed,-++,range,0.0037469724059642035,hold_bias,,,,0.0,"order=mixed, slope=-++"
2025-02-04,SPY,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800.0,601.6440063476563,596.9435028076172,597.072334798177,-0.003474970876619454,0.0032520553961932724,0.0023452391938777054,mixed,-++,range,0.0031821498959432497,hold_bias,,,,0.0,"order=mixed, slope=-++"
2025-02-05,SPY,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100.0,602.1260009765625,597.3865020751953,597.2920013427735,-0.0006406487098497977,0.0026703799569604914,0.00185120562148689,5>20>60,0+0,weak_uptrend,0.0014916794663104244,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0+0"
2025-02-06,SPY,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500.0,602.3820068359375,598.2710021972656,597.4705017089843,0.0003155180407904723,0.0030497009619955637,0.0013679062539680392,5>20>60,0+0,weak_uptrend,0.001346250559787513,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0+0"
2025-02-07,SPY,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500.0,602.1720092773437,598.8350036621093,597.5135019938151,0.0008776002488460403,0.003168643004900511,0.0007388840010267475,5>20>60,0+0,weak_uptrend,0.001537169826098523,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0+0"
2025-02-10,SPY,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700.0,603.5880004882813,600.0530029296875,597.6150014241537,0.0024280624144242535,0.0044636108201798865,0.0005407741618070618,5>20>60,++0,strong_uptrend,0.002661269285627505,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-02-11,SPY,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700.0,604.293994140625,601.2490020751953,597.7551676432291,0.0031740445149256286,0.0049776771178821205,0.0004764518640343757,5>20>60,++0,strong_uptrend,0.0031756157656343256,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-02-12,SPY,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100.0,604.1219970703125,602.3075012207031,597.8580006917317,0.0032382571141242314,0.005798755145170368,0.000576553829774665,5>20>60,++0,strong_uptrend,0.003474065866568159,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-02-13,SPY,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300.0,604.8039916992187,603.1549987792969,598.131000773112,0.0020146046805995777,0.005169536415057047,0.0008634310513100315,5>20>60,++0,strong_uptrend,0.002730849475078909,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-02-14,SPY,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400.0,606.589990234375,604.0579986572266,598.5301676432292,0.003799468662625293,0.00467193554140805,0.0012965174405027487,5>20>60,++0,strong_uptrend,0.003560618481835611,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-02-18,SPY,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000.0,607.9179931640625,604.7534973144532,598.9191670735677,0.006283492592818415,0.004061042057076729,0.0017749471958360898,5>20>60,++0,strong_uptrend,0.004715048352699444,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-02-19,SPY,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100.0,609.4419921875,605.2474975585938,599.2963338216146,0.007668600987983924,0.003469255470868692,0.0019482906704323003,5>20>60,++0,strong_uptrend,0.00526473526933903,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-02-20,SPY,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000.0,610.84599609375,605.4444976806641,599.6276672363281,0.007016281059518608,0.0022953077792523253,0.0018336579381125788,5>20>60,++0,strong_uptrend,0.004563464451157517,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-02-21,SPY,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800.0,608.8880004882812,604.9539978027344,599.732167561849,0.0015956220002143373,0.0003315408495719636,0.0013574461012055973,5>20>60,000,weak_uptrend,0.0011687624752198772,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=000"
2025-02-24,SPY,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200.0,606.3900024414063,604.4160003662109,599.7605010986329,-0.005007842887784981,-0.0013738135155235659,0.0007745204681269887,5>20>60,-00,range,0.003070969592174958,hold_bias,,,,0.0,"order=5>20>60, slope=-00"
2025-02-25,SPY,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500.0,602.9400024414062,604.1595001220703,599.7056671142578,-0.012942695381325569,-0.002122403562203207,0.0001300805186145856,20>5>60,--0,range,0.007134084863046663,hold_bias,,,,0.0,"order=20>5>60, slope=--0"
2025-02-26,SPY,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600.0,599.2619995117187,603.660498046875,599.6038330078125,-0.015809148757806382,-0.002138178705418246,-0.000213986444246059,20>60>5,--0,range,0.008588825279377878,hold_bias,,,,0.0,"order=20>60>5, slope=--0"
2025-02-27,SPY,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700.0,594.19599609375,602.8224975585938,599.3741658528646,-0.020109181052724582,-0.002636433857892,-0.0006441491979891195,20>60>5,--0,range,0.010974350523327715,hold_bias,,,,0.0,"order=20>60>5, slope=--0"
2025-02-28,SPY,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,88744100.0,593.043994140625,602.2794982910157,599.2346659342448,-0.016412923774688344,-0.0031117640799735633,-0.0007853872421773428,20>60>5,--0,range,0.009297068559771708,hold_bias,,,,0.0,"order=20>60>5, slope=--0"
2025-03-03,SPY,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,74249200.0,590.3559936523437,601.3769989013672,598.9036661783854,-0.014861622907228644,-0.00378275396998144,-0.0011677157330946433,20>60>5,--0,range,0.008799180791227683,hold_bias,,,,0.0,"order=20>60>5, slope=--0"
2025-03-04,SPY,579.7100219726562,585.3900146484375,572.25,576.8599853515625,109648200.0,586.8799926757813,600.3314971923828,598.4528330485026,-0.012312441460501474,-0.004132228601784823,-0.0015371580172312263,20>60>5,--0,range,0.00770332091423243,hold_bias,,,,0.0,"order=20>60>5, slope=--0"
2025-03-05,SPY,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,71230500.0,584.5839965820312,599.3954956054688,598.0428334554036,-0.014265379368444917,-0.004788478926694849,-0.0019889244507960233,20>60>5,--0,range,0.008967018252390118,hold_bias,,,,0.0,"order=20>60>5, slope=--0"
2025-03-06,SPY,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,80094900.0,582.1160034179687,597.8199981689453,597.4770009358724,-0.013957663381033563,-0.005914760190230167,-0.0023821280834972064,20>60>5,---,strong_downtrend,0.009229685364285272,hold_bias,,,,0.0,"order=20>60>5, slope=---"
2025-03-07,SPY,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,81158800.0,578.4640014648437,596.2999969482422,596.9455006917318,-0.014340225115813345,-0.00671545681510138,-0.002518715383286754,60>20>5,---,strong_downtrend,0.009688492679094439,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-03-10,SPY,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,99326600.0,573.8260009765625,594.2904968261719,596.2105010986328,-0.0184028226368991,-0.008516912150199254,-0.0030638814718067955,60>20>5,---,strong_downtrend,0.012369261257870684,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-03-11,SPY,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,88102100.0,569.6380004882812,591.8439971923829,595.4291676839192,-0.02143559506425057,-0.00999632162668737,-0.003427467917167557,60>20>5,---,strong_downtrend,0.014402187603565007,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-03-12,SPY,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,69588200.0,564.8,589.5219970703125,594.6193339029948,-0.023621178552584804,-0.01136676155059247,-0.0038967825137161205,60>20>5,---,strong_downtrend,0.01599997424421337,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-03-13,SPY,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,74079400.0,560.5419921875,586.9249969482422,593.7375,-0.02314988997789424,-0.012393770247489,-0.004147865718694746,60>20>5,---,strong_downtrend,0.01612264920693277,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-03-14,SPY,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,62660300.0,557.9199951171875,584.5789978027344,593.0474995930989,-0.02057096851166772,-0.012275193165956705,-0.003999918411932097,60>20>5,---,strong_downtrend,0.01476802588800729,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-03-17,SPY,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,49008700.0,559.2339965820313,582.4514984130859,592.3868336995442,-0.00985482191566689,-0.011993612948056469,-0.003754503219390306,60>20>5,---,strong_downtrend,0.009276395486128446,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-03-18,SPY,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,66041400.0,560.25400390625,579.9279998779297,591.6656677246094,-0.000513767541529148,-0.011921450111503043,-0.003489475189609102,60>20>5,0--,strong_downtrend,0.004531213842137307,hold_bias,,,,0.0,"order=60>20>5, slope=0--"
2025-03-19,SPY,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,66556000.0,561.906005859375,577.6380004882812,591.3465006510417,0.007144412777947329,-0.01187349757781651,-0.0028682338990120375,60>20>5,+--,strong_downtrend,0.007707902442121025,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-03-20,SPY,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,62958200.0,564.7200073242187,575.3934997558594,591.0030008951823,0.009809866309482699,-0.012117744870528075,-0.0023360289689758028,60>20>5,+--,strong_downtrend,0.009007462409694932,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-03-21,SPY,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,83763000.0,564.95400390625,573.5954986572266,590.5501668294271,0.008389052050017155,-0.010919461074540325,-0.0018853568088076584,60>20>5,+-0,rebound_setup,0.007847435709132206,buy_bias,0.01,,0.004,0.8,"order=60>20>5, slope=+-0"
2025-03-24,SPY,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,58766800.0,566.3400024414062,572.438998413086,590.2066670735677,0.007890993397107235,-0.009000450231460734,-0.0019275223176581809,60>20>5,+-0,rebound_setup,0.0070311362315234735,buy_bias,0.01,,0.004,0.8,"order=60>20>5, slope=+-0"
2025-03-25,SPY,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,38355700.0,569.2280029296875,571.5,589.7760009765625,0.007982709213418406,-0.006766673168034349,-0.002076131452397429,60>20>5,+--,strong_downtrend,0.0064365828475989924,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-03-26,SPY,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,51848300.0,569.5200073242188,570.2025024414063,589.2301676432292,0.008082079932876213,-0.005915311789864483,-0.002235202460926934,60>20>5,+--,strong_downtrend,0.006262673995582838,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-03-27,SPY,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,42164200.0,569.8380126953125,569.30400390625,588.7646677652995,0.006176519827006531,-0.005476556481173997,-0.0024432108085429257,mixed,+--,range,0.005219869019564049,hold_bias,,,,0.0,"order=mixed, slope=+--"
2025-03-28,SPY,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,71662700.0,568.1740112304688,567.3780029296875,588.222001139323,-0.0018516160375000369,-0.007212593298884594,-0.0026348983930617512,mixed,0--,range,0.003616565687027747,hold_bias,,,,0.0,"order=mixed, slope=0--"
2025-03-31,SPY,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,95328200.0,565.2360107421875,566.1590026855469,587.7771677652995,-0.007522117795578054,-0.007091339898626543,-0.0024659292034236334,60>20>5,---,strong_downtrend,0.006381646708061716,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-01,SPY,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,54609600.0,562.3380004882813,565.364501953125,587.3826670328776,-0.013161656540876287,-0.0069198563967482335,-0.0023472888372655194,60>20>5,---,strong_downtrend,0.009126242956915718,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-02,SPY,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,76014500.0,561.5239990234375,564.4375030517579,586.9255004882813,-0.011704182302583086,-0.005182611702861521,-0.0022041009151825574,60>20>5,---,strong_downtrend,0.00784769484518651,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-03,SPY,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,125986000.0,555.447998046875,562.6370025634766,585.9478342692057,-0.01731668278257841,-0.006220867468968675,-0.003112290841525596,60>20>5,---,strong_downtrend,0.011147059800284928,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-04,SPY,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,217965100.0,545.3720031738281,559.1050033569336,584.5586675008138,-0.030170462070358887,-0.01107161587713264,-0.004807767900828654,60>20>5,---,strong_downtrend,0.019368269378484966,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-07,SPY,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,256611400.0,534.3700012207031,556.295002746582,583.1401677449544,-0.04835767990318963,-0.014425866922647095,-0.006449426273313635,60>20>5,---,strong_downtrend,0.02979648528305167,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-08,SPY,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,165816600.0,521.4720092773438,553.3230041503906,581.7400014241537,-0.061168622245468866,-0.016554187461275585,-0.007181241398903818,60>20>5,---,strong_downtrend,0.03698681564089787,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-09,SPY,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,241867300.0,518.2920043945312,552.8105041503907,581.1938344319661,-0.04965417847213116,-0.01125817005526689,-0.005756193956089133,60>20>5,---,strong_downtrend,0.029355779043863474,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-10,SPY,532.1699829101562,533.5,509.32000732421875,524.5800170898438,162331200.0,515.8680053710938,551.468505859375,580.2336680094401,-0.034623941851795154,-0.008676146403216348,-0.004984221455287461,60>20>5,---,strong_downtrend,0.020911659137919973,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-11,SPY,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,97866300.0,521.6000061035156,550.0250061035156,579.2530008951823,0.00024545291769203554,-0.005960348697121297,-0.004275106616156699,60>20>5,0--,strong_downtrend,0.002765852391213747,hold_bias,,,,0.0,"order=60>20>5, slope=0--"
2025-04-14,SPY,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,68034000.0,528.5480041503906,548.6235046386719,578.3776672363281,0.019788072493691043,-0.007574023069901243,-0.004845487045454395,60>20>5,+--,strong_downtrend,0.013135340576906773,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-04-15,SPY,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,56892900.0,536.7739990234375,547.4530029296875,577.3781667073567,0.040525858232484856,-0.0072814728076447165,-0.0049212954358189166,60>20>5,+--,strong_downtrend,0.023431630045699627,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-04-16,SPY,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,83484800.0,532.1819946289063,545.3795013427734,576.0883331298828,0.020287554450853652,-0.00844598828997213,-0.0054633601559400434,60>20>5,+--,strong_downtrend,0.013770245743606474,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-04-17,SPY,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,79868100.0,532.5479858398437,543.4255004882813,574.7544993082682,0.007567868307218019,-0.009474628969486192,-0.00626436346578264,60>20>5,+--,strong_downtrend,0.007879195537611395,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-04-21,SPY,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,69368100.0,528.535986328125,540.9205017089844,573.1566660563151,-0.015347264789837141,-0.011932533360388072,-0.007311500320692439,60>20>5,---,strong_downtrend,0.01271569246717348,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-22,SPY,520.1400146484375,529.2999877929688,519.1900024414062,527.25,75948100.0,526.1619873046875,538.5790008544922,571.811333211263,-0.011311933483237408,-0.012469299765645443,-0.0074242085330611,60>20>5,---,strong_downtrend,0.010881598377924557,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-23,SPY,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,90590700.0,525.7239868164063,536.5769989013672,570.7454996744792,-0.012813866928208852,-0.012602466356033149,-0.00697515137091393,60>20>5,---,strong_downtrend,0.011582703645097156,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2025-04-24,SPY,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,64150400.0,529.9299926757812,535.4819976806641,569.7816660563151,0.002637486157453142,-0.010054165096604502,-0.005888442375140049,60>20>5,+--,strong_downtrend,0.005512681082735931,hold_bias,,,,0.0,"order=60>20>5, slope=+--"
2025-04-25,SPY,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,61119600.0,534.7760009765625,534.6599975585938,568.9288330078125,0.016371410097489304,-0.007276561636604151,-0.005040998728133838,mixed,+--,range,0.011376873285352666,hold_bias,,,,0.0,"order=mixed, slope=+--"
2025-04-28,SPY,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,47613800.0,542.1699951171875,534.4194976806641,568.0256663004558,0.031282590700059586,-0.004020860426594084,-0.004765404853081936,mixed,+--,range,0.017800634448624404,hold_bias,,,,0.0,"order=mixed, slope=+--"
2025-04-29,SPY,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,47775100.0,547.5839965820312,534.1659973144531,567.233999633789,0.03331384173428154,-0.0024575996427723575,-0.004471302911796827,mixed,+--,range,0.018288461342331846,hold_bias,,,,0.0,"order=mixed, slope=+--"
2025-04-30,SPY,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,93101500.0,551.4079956054687,533.8444976806641,566.5134989420573,0.031100862040432428,-0.0015252681735187024,-0.004245406324347915,mixed,+0-,range,0.016857092737141408,hold_bias,,,,0.0,"order=mixed, slope=+0-"
2025-05-01,SPY,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,63186100.0,553.7639892578125,533.5419952392579,565.7916646321614,0.02138442600114566,-0.0016419731039277892,-0.0039329238110742066,mixed,+0-,range,0.011971389693966009,hold_bias,,,,0.0,"order=mixed, slope=+0-"
2025-05-02,SPY,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,60717300.0,556.98798828125,535.0449951171875,565.1673319498698,0.017173605799142413,0.0016455517707109429,-0.003643412921745736,mixed,+0-,range,0.009809151015133636,hold_bias,,,,0.0,"order=mixed, slope=+0-"
2025-05-05,SPY,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,38659200.0,559.5199951171875,537.9564956665039,564.4538319905599,0.014711428880916824,0.007702613783048753,-0.0036356890971595045,mixed,++-,range,0.01039363639480494,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-06,SPY,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,48264700.0,560.4159912109375,540.6774948120117,563.7543314615885,0.01201234114562132,0.013373829307576851,-0.003600853985534431,mixed,++-,range,0.010738490162190601,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-07,SPY,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,55588000.0,561.7380004882813,543.9109954833984,563.0259989420573,0.008528033471042843,0.01657056966633081,-0.003788847809771165,mixed,++-,range,0.009992957197374898,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-08,SPY,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,65130800.0,563.056005859375,544.7329956054688,562.355165608724,0.006319721856315265,0.012596743405001757,-0.003718047894962438,mixed,++-,range,0.007682493528650647,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-09,SPY,566.47998046875,567.5,562.760009765625,564.3400268554688,37603400.0,562.5720092773438,546.72099609375,561.7048329671223,0.003847174420821987,0.011177645342607869,-0.00363544611560266,mixed,++-,range,0.006003970036313886,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-12,SPY,581.469970703125,583.0,577.0399780273438,582.989990234375,78993600.0,566.4680053710938,549.1734954833985,561.2591664632162,0.008420304267649769,0.009675296222542849,-0.0031381010506816194,mixed,++-,range,0.007740361210724063,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-13,SPY,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,67947200.0,572.0760131835938,551.5594970703125,560.8781667073567,0.01601973379264792,0.012531830309372284,-0.0026264520923683986,mixed,++-,range,0.012294706407609325,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-14,SPY,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,66283500.0,577.364013671875,554.0584991455078,560.479833984375,0.02629353069579908,0.013420927866650853,-0.0021808588975040333,mixed,++-,range,0.017609215487395604,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-15,SPY,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,71268100.0,582.4440185546875,557.2985015869141,560.1053344726563,0.02820285176234772,0.014794971298394027,-0.0020557917972738988,mixed,++-,range,0.01895107563014685,hold_bias,,,,0.0,"order=mixed, slope=++-"
2025-05-16,SPY,591.25,594.5,589.280029296875,594.2000122070312,76052100.0,588.416015625,560.6880035400391,559.8356679280599,0.028562642139939372,0.016550356794169784,-0.0018586902489301923,5>20>60,++0,strong_uptrend,0.019618166158006663,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-05-19,SPY,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,68168500.0,590.7880126953125,564.7365020751953,559.7508341471354,0.023250494844776756,0.01927233847356477,-0.0013006709484215298,5>20>60,++0,strong_uptrend,0.017667083154142116,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-05-20,SPY,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,60614500.0,591.9900024414062,568.0165008544922,559.6781667073568,0.016389530294098738,0.01923206187897231,-0.0007626561273544532,5>20>60,++0,strong_uptrend,0.014116914936211953,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-05-21,SPY,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,95197700.0,591.043994140625,570.3885009765625,559.4884999593099,0.004466191343948509,0.0173010611521505,-0.0006201247770347705,5>20>60,++0,strong_uptrend,0.007547438973026358,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
2025-05-22,SPY,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,70860400.0,589.5699951171875,572.2085021972656,559.2976674397786,-0.002061682958948541,0.013230949468669918,-0.0008095864797544315,5>20>60,-+0,range,0.005162043616026132,hold_bias,,,,0.0,"order=5>20>60, slope=-+0"
2025-05-23,SPY,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,76029000.0,586.5519897460938,573.6320007324218,559.1986673990885,-0.009185987386418152,0.009886156246309785,-0.0008567411358731436,5>20>60,-+0,range,0.007730188794276641,hold_bias,,,,0.0,"order=5>20>60, slope=-+0"
2025-05-27,SPY,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,72588500.0,585.8119995117188,575.6470031738281,559.1481679280599,-0.00885212383642193,0.009219158850963135,-0.0006082913791342475,5>20>60,-+0,range,0.007313467849326755,hold_bias,,,,0.0,"order=5>20>60, slope=-+0"
2025-05-28,SPY,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,68445500.0,584.7880004882812,577.3175018310546,559.2141672770182,-0.008110987106723115,0.008928562952438867,-0.0001492946736978699,5>20>60,-+0,range,0.006763921373832791,hold_bias,,,,0.0,"order=5>20>60, slope=-+0"
2025-05-29,SPY,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,69973300.0,586.2260009765625,579.0930023193359,559.4340006510416,-0.0005557713130806423,0.009520043477249213,0.0004208401515827058,5>20>60,0+0,weak_uptrend,0.003218066730031626,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=0+0"
2025-05-30,SPY,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,90601200.0,587.4859985351562,580.6390045166015,559.5395009358724,0.0028575703891909514,0.008671983551117276,0.0006998735402506518,5>20>60,++0,strong_uptrend,0.004170354967980789,buy_bias,0.005,,0.002,1.2,"order=5>20>60, slope=++0"
